attack_family,url,score,predicted
percent_encoding,http:%2f/www.211120bei.top,0.7851092304324232,1
percent_encoding,http:%2f/www.bshades.eu,0.7887557163780893,1
percent_encoding,https:%2f/banbobiinacionall.herokuapp.com/,0.7579134566594539,1
percent_encoding,https:%2f/s3.ap-southeast-1.wasabisys.com/policies/appsuite/tlyappioox/mailfolderdefault0/inbox.html#redacted@abuse.ionos.com,0.9600591721459362,1
percent_encoding,http:%2f/www.rspvm.servergame.com,0.7213157827103677,1
percent_encoding,http:%2f/akewuqekas.sembarriga.com.br/vnafvra97w/?q=3717065149&id=100,0.866325932177537,1
percent_encoding,http:%2f/www.creativecombat.com/wp-admin/network/acct/login.php?rand=13inboxlightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13inboxlight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13inboxlight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,0.9411894950431661,1
percent_encoding,http:%2f/www.xnxx.c1.biz,0.7415852490588851,1
percent_encoding,http:%2f/www.jfgsifrptbirusgs.net,0.7540408176249385,1
percent_encoding,http:%2f/www.tanilcosmetics.com,0.7557890052630263,1
percent_encoding,https:%2f/trophterra.tk/164bd,0.7432004554815048,1
extra_subdomain,http://secure.www.shprakserf.gq,0.9944538839887059,1
extra_subdomain,http://secure.www.iuhjn.pplink.club,0.9392433027690833,1
extra_subdomain,https://secure.sabadonoappmagazine.com/,0.5783244985796179,1
extra_subdomain,http://secure.www.nextraload.com,0.8940732187181624,1
extra_subdomain,http://secure.tkmowpikuk.owl4fsrch.club/vnafvra97w/?q=3717065149&id=100,0.9595437602938779,1
extra_subdomain,https://secure.btopenworldwebmailing.square.site/,0.7415854234831625,1
extra_subdomain,http://secure.www.fgurb.cannca.shop,0.9187792644343947,1
extra_subdomain,https://secure.www.ethmining.info/#/,0.843300249624023,1
extra_subdomain,http://secure.ianacurtis.rmxcontabilidade.com.br,0.9478707529280544,1
extra_subdomain,http://secure.www.pony4.microsoftups.com,0.961598968853216,1
extra_subdomain,http://secure.www.play.stream.vidzi.tv,0.9639345322844486,1
extra_subdomain,http://secure.www.beemail.online,0.9934021107811596,1
extra_subdomain,http://secure.www.915783.com,0.9080707267564725,1
extra_subdomain,https://secure.attcom-102201.square.site/,0.9234458166879497,1
extra_subdomain,https://secure.upyq8ess.dreamwp.com/dkskat/,0.7350451648706164,1
extra_subdomain,https://secure.www.faewood.com,0.3173586750642648,0
extra_subdomain,https://secure.ennsttsqau.square.site/,0.5547295048381107,1
extra_subdomain,https://secure.docs.google.com/forms/d/1casphevkfdaz2okqj70wdai3pdwwg1weh_rpk9v0z3a/viewform,0.5202269795506623,1
extra_subdomain,http://secure.www.frissoncourier.com,0.9150588067681044,1
extra_subdomain,http://secure.www.clinicafresa20.com,0.9429117409439506,1
extra_subdomain,http://secure.chieuphan-bdshotram.com/webs/,0.8935280968002626,1
extra_subdomain,https://secure.www.ekie-nat.ekaste.bhwkke.top/load.php,0.9795977249595944,1
extra_subdomain,http://secure.www.keliweb.it,0.7993635085038338,1
extra_subdomain,http://secure.www.baagii.sportsnewsa.net,0.9448028101690173,1
extra_subdomain,https://secure.s3.ap-southeast-1.wasabisys.com/mailbusiness/appsuite/tlyappioox/mailfolderdefault9/inbox.html#redacted@abuse.ionos.com,0.9006458905828074,1
extra_subdomain,https://secure.lowes-solicitors.co.uk/ch/panel/,0.8079644475668651,1
extra_subdomain,http://secure.www.clientcentre.net,0.8998558695031486,1
extra_subdomain,https://secure.euygy.square.site/,0.4392988796891615,0
extra_subdomain,http://secure.www.automan-1301476296.cos.eu-moscow.myqcloud.com,0.9973217622593937,1
extra_subdomain,http://secure.www.aleksandartaskov.com,0.9454603114038254,1
extra_subdomain,http://secure.www.whoer.net,0.8180999226966325,1
extra_subdomain,https://secure.terapiaespecializada.es/mtb/app/verify.php,0.4784305469036882,1
extra_subdomain,http://secure.www.nogiledeneli.ru,0.9934021107811596,1
extra_subdomain,http://secure.www.reco.ws,0.8359661280459324,1
extra_subdomain,http://secure.www.polevoyton.store,0.9088892717697605,1
extra_subdomain,https://secure.antai-gouv.net/,0.6180116593344555,1
extra_subdomain,https://secure.shrtco.de/1d9yeo,0.5033586230483358,1
extra_subdomain,http://secure.fti.unmerpas.ac.id/wp-admin/user/webgenkic/investopia/index.php?email=get@get.get,0.8668859848924744,1
extra_subdomain,https://secure.ejjud0.wixsite.com/attt,0.6214738439051662,1
extra_subdomain,http://secure.www.campbellz.cf,0.9944538839887059,1
extra_subdomain,http://secure.www.lwac.com,0.8264618278283719,1
extra_subdomain,http://secure.centrica.comrqzrofxnhwwgrqzrofrofxnhwagx2nfse2nfagx2nfsesewxnhwagxwgrqzg.mustaccio.com/0.php#ywnjb3vudhnay2vudhjpy2euy29t,0.9870663975460848,1
extra_subdomain,https://secure.00-coveriy-tm.quest/,0.8531931671591233,1
extra_subdomain,https://secure.attcom-101978.square.site/,0.9234458166879497,1
extra_subdomain,https://secure.docs.google.com/forms/d/e/1faipqlscckv1-rxhipcmrhnwfvq2lhuxx18nzcm1e7e0oz8ienixtgw/viewform,0.5295033120326849,1
extra_subdomain,http://secure.www.oosp.pplink.club,0.9392433027690833,1
extra_subdomain,https://secure.www-info-cr-mufg.huiwenfeng.com/jp.php,0.8861444946006596,1
extra_subdomain,http://secure.www.karizcustomizeme.com,0.9402287082363016,1
extra_subdomain,http://secure.dj-wedding.tk/besst/,0.9535202920803639,1
extra_subdomain,https://secure.www.google.com/url?q=https://ipfs.io/ipfs/qmpovsvevlyhp2gj6vfhkqvhaydz1o7y2xn3xt87kkghtv%23%5bemail%5d&amp;source=gmail&amp;ust=1663915474090000&amp;usg=aovvaw1usggtmp1ivavtzsxcz8g1,0.6028049418188627,1
extra_subdomain,http://secure.www.iiorinmf.pplink.club,0.9585312004844697,1
extra_subdomain,https://secure.dmbelectricinc.com/,0.4654120401164266,1
extra_subdomain,http://secure.www.intelsupportcenter.com,0.9469251826233176,1
extra_subdomain,http://secure.4710463d43910.bonactech.com/#zfhobgnrqmtimjfoyvc0dwrhegs,0.9761078538330233,1
extra_subdomain,http://secure.www.www--wellsfargo--com--t249329d48d6c.wsipv6.com,0.9821163322804065,1
extra_subdomain,https://secure.www.id292468292.ru,0.8952093351854404,1
extra_subdomain,https://secure.www.danieltolson.com/home.php,0.5249710224299836,1
extra_subdomain,http://secure.www.icloud-id-services.com,0.9582102420805638,1
extra_subdomain,http://secure.www.tripadvisorsapp.com,0.9236358057718158,1
extra_subdomain,http://secure.my-business-106173-106262.square.site/,0.9576521182095885,1
extra_subdomain,http://secure.cek58793690694674609.rf.gd/,0.9855196744230357,1
extra_subdomain,https://secure.meinedkb.me/,0.2042758180559529,0
extra_subdomain,http://secure.www.pmbfytlkm.ml,0.9878050572302033,1
extra_subdomain,https://secure.www.solutionfun.info,0.8040006724743932,1
extra_subdomain,https://secure.fladestateins.com/4ecc9875-1bec-4eb4-b4b8-859e345aa26a,0.856085138579782,1
extra_subdomain,https://secure.www.ioginunlcovlabcp.com/,0.6973670586006209,1
extra_subdomain,https://secure.opmklw.com/,0.22898260022665196,0
extra_subdomain,https://secure.pyyplapp.com/,0.26030206540158474,0
extra_subdomain,http://secure.hkmulane.cn/bnl51,0.8557523633210031,1
extra_subdomain,http://secure.www.winconnectors.com,0.9148556008003782,1
extra_subdomain,http://secure.www.wikaba.com,0.811028853238084,1
extra_subdomain,http://secure.yzxlsc.com/wordpress/wp-includes/fonts/aupost/track/index2.php,0.7967489712344152,1
extra_subdomain,http://secure.www.shbc.pplink.club,0.9392433027690833,1
extra_subdomain,http://secure.www.towncenterhotel.com,0.9236358057718158,1
extra_subdomain,http://secure.www.mail-nepalarmymil-np.gq,0.9964597596413999,1
extra_subdomain,http://secure.www.dyskurs.com.ua,0.8856361673441071,1
extra_subdomain,https://secure.alertascliente.webcindario.com/,0.7668735543966205,1
extra_subdomain,http://secure.www.1shop.de,0.8706829900659263,1
extra_subdomain,https://secure.att-102707.square.site/,0.9115688989657578,1
extra_subdomain,https://secure.auth-dkb-online.de/,0.766760091251195,1
extra_subdomain,http://secure.www.cachecontent.com,0.8998558695031486,1
extra_subdomain,http://secure.www.0catch.com,0.8897427929941409,1
extra_subdomain,http://secure.lukers.com.sg/chronopostalertee/chronopostalertee,0.7956751911968996,1
extra_subdomain,http://secure.www.unblockproxy.us,0.8920761570456601,1
extra_subdomain,https://secure.crosschainbridge-eth.com/?gclid=cjwkcaia5siebhbneiwar9oh2vy9yq0vuiatdgyarsqdbwlwezejyz3u2ljjjphfzmf2sgpv9hopiboco-wqavd_bwe,0.968816436461489,1
extra_subdomain,http://secure.www.allsecurehosting.com,0.9454603114038254,1
extra_subdomain,http://secure.www.wearebred.net,0.8550042431200005,1
extra_subdomain,https://secure.cmac-cajatacna.com/1675952392/cliente/login,0.913849015184274,1
extra_subdomain,https://secure.sampierry11.wixsite.com/my-site-1,0.7725104669393965,1
extra_subdomain,http://secure.www.oolkjd.pplink.club,0.9435793011766738,1
extra_subdomain,http://secure.maharashtra-enterprises.com/feedback/portal.php,0.9030559703014067,1
extra_subdomain,http://secure.www.antongas-fx.ru,0.9962498221728892,1
extra_subdomain,http://secure.www.tg0913.com,0.9030329275723739,1
extra_subdomain,https://secure.powerlineindustriesinc.myportfolio.com/,0.8387990464167727,1
extra_subdomain,https://secure.ayt-103563-100603.square.site/,0.9565095253107538,1
extra_subdomain,http://secure.www.proxify.com,0.8303867353736137,1
extra_subdomain,http://secure.www.marketexon.com,0.8940732187181624,1
extra_subdomain,https://secure.docs.google.com/forms/d/e/1faipqlsdnega_6c_pz9_q9ep9epm4iwqfsrxqsnaz-j9dyldimaoocg/viewform?usp=send_form,0.44177872060359036,0
extra_subdomain,http://secure.www.sishendm.com,0.8362045520988934,1
extra_subdomain,http://secure.att-108784.square.site/,0.9241063941044179,1
extra_subdomain,https://secure.informasjon379820922.blogspot.com/?trkid=pn8322826547413800&sub1=tb4j9lf,0.9561291111199406,1
extra_subdomain,http://secure.down.shopeevip11.com/,0.9060233569921395,1
extra_subdomain,http://secure.www.omwowxisr.ga,0.9803365204179073,1
extra_subdomain,https://secure.amazon-hgfhtt.zyns.com/mobile/signim.php,0.89670024974277,1
extra_subdomain,http://secure.www.beatleslover.com,0.9088892717697605,1
extra_subdomain,https://secure.docs.google.com/forms/d/e/1faipqlsfp1eukgsktriyraz2csynqwfwtv6ehlnbszu69dbxz9lirtq/viewform,0.5295033120326849,1
extra_subdomain,https://secure.acompanhando-meusgastos-online.com/luiza/home.php?userid=&uri=jkluamrfhfwos4cafnmeh7pa1pzx12wuktqwv4swvyw=,0.9607498592034347,1
extra_subdomain,http://secure.www.spoke.ga,0.9928195824119236,1
extra_subdomain,https://secure.att-100984.square.site/,0.9115688989657578,1
extra_subdomain,http://secure.www.14gjm.xyz,0.9825954286279565,1
extra_subdomain,https://secure.my-business-107865-109573.square.site/,0.9819982596447769,1
extra_subdomain,http://secure.www.supportxmr.com,0.9183036475606976,1
extra_subdomain,http://secure.sheinaapp.com,0.7168683834301037,1
extra_subdomain,http://secure.www.netshieldkit.com,0.8998558695031486,1
extra_subdomain,https://secure.zurbrioerf.com,0.22644432521853425,0
extra_subdomain,http://secure.www.hotfixmsupload.com,0.9121665365248063,1
extra_subdomain,https://secure.login-screen-107860.square.site/,0.9376280594895144,1
extra_subdomain,https://secure.djc74bcd9b51a2-1ebf-4df7-bc61-d371fe9eccf.myportfolio.com/,0.9823673680656316,1
extra_subdomain,https://secure.yahooconfiguration0.wixsite.com/html,0.8478562187777285,1
extra_subdomain,https://secure.docs.google.com/forms/d/e/1faipqlsc-nv7qlz6jg_y9ze5k9ds_kzo8hyelurb5j5veve1q4jkiwq/viewform?usp=send_form,0.4947510286188434,1
extra_subdomain,https://secure.sht.moe/zmrww,0.1806317292855833,0
extra_subdomain,https://secure.www.omahanewsbulletin.com,0.6761609596444845,1
extra_subdomain,https://secure.bjbbw6.wixsite.com/my-site-2,0.6447240408479581,1
extra_subdomain,https://secure.tcpw7mwm.dreamwp.com/auth,0.7764729334802632,1
extra_subdomain,http://secure.www.greeaircondition.com,0.9270180948283919,1
extra_subdomain,https://secure.dn75852739.wixsite.com/my-site,0.8582830967737145,1
extra_subdomain,http://secure.43.153.207.103/v3/signin/identifier?dsh=s-16339560%3a1679418180081355&amp%3bfollowup=https%3a%2f%2faccounts.google.com%2f%3f&amp%3bifkv=awnoghedjeezlxxcukyobikksrlskkbb8naftymojf2pwikab-md99nj9vzjmeshc1trpqxmz-t9&amp%3bpassive=1209600&amp%3bxrealip=107.178.200.216&continue=https%3a%2f%2faccounts.google.com%2f%3f&xrealip=107.21.207.171&flowname=weblitesignin&flowentry=servicelogin&ifkv=awnoghdkbq5_bcbcs7t_jbbb9kh3txpcqomjbjvtodoolkfraglnqnbwsicqnuymo66jb13fvsxv,0.9619282982140931,1
extra_subdomain,http://secure.www.uzdarakchi.com,0.8940732187181624,1
extra_subdomain,https://secure.mail-105744.square.site/,0.9219801760447414,1
extra_subdomain,https://secure.www.ekni-nct.ekint.lulhbc.top/load.php,0.9507065970531123,1
extra_subdomain,https://secure.drive.google.com/file/d/1ginbnlpvt7kpfnog9a68fqmn7k3aivui,0.4418955363298046,0
extra_subdomain,http://secure.www.omwowxisu.gq,0.9934021107811596,1
extra_subdomain,http://secure.www.asymmetricfile.blogspot.com,0.9588221888908741,1
extra_subdomain,http://secure.www.inboundmag.com,0.8940732187181624,1
extra_subdomain,http://secure.www.pdnw.nowurl.fun,0.9002724435772482,1
extra_subdomain,https://secure.e.vg/24bper,0.5984191809834123,1
extra_subdomain,https://secure.novo-sicredi-black.com/?page=home&amp;a=208a545d9c9920e5b82164095ef319bad2175dc5secure2158133160d9d280afd9baa68ac7d4411e4dfa5aaccess&amp;b=c307f85ef63c038db5451a1042f6f71035959e14secureb88a92fff52f9bef397d01a21ebe53836dcf62fbaccess&amp;c=4b5a9afcee2770f60fda9be064592b20a861a360secure9c2abcaa953117131aa7425287bb7855c77d94e9access,0.966606960590789,1
extra_subdomain,http://secure.smartdappsauthonline.com,0.9344760366332207,1
extra_subdomain,http://secure.www.helpdesk.autodefragapp.com,0.9289498469996227,1
extra_subdomain,http://secure.www.revoadademalandro.top,0.9920102911710161,1
extra_subdomain,http://secure.www.hiphopeconomicdevelopment.com,0.941846440011567,1
extra_subdomain,https://secure.ount.thejewtangclan.com/jp.php,0.7351430326466288,1
extra_subdomain,https://secure.faturarennersolucoesweb.com/login/seguranca.php,0.7146967578654054,1
extra_subdomain,http://secure.www.nvdh.nowurl.fun,0.9002724435772482,1
extra_subdomain,http://secure.www.mailservices.pythonanywhere.com,0.9595765806791162,1
extra_subdomain,https://secure.docs.google.com/presentation/d/e/2pacx-1vqp1bs7pp2guhiddnanci5t_elobevup6mr14v_llaxfa_35lnj_gd57iuzq91rm4xioxgt3rstsqqu/pub?start=false&loop=false&delayms=3000&slide=id.p,0.5867143161929548,1
extra_subdomain,https://secure.arnaz0n.tgfdw.top/ap/signin,0.8637698866053451,1
extra_subdomain,http://secure.www.xsites-dev.xyz,0.9942878459374713,1
extra_subdomain,http://secure.www.cryptobara.com,0.8963291577592045,1
extra_subdomain,http://secure.www.ancient-parrot-9.loca.lt,0.9412963217708592,1
extra_subdomain,http://secure.www.wangluojiumingjingli.org,0.9391263697479099,1
extra_subdomain,http://secure.www.randkey-1301476296.cos.ap-mumbai.myqcloud.com,0.9973217622593937,1
extra_subdomain,http://secure.uniswaplendwap.top,0.9646979903419913,1
extra_subdomain,https://secure.late-dingos-suffer-209-127-18-151.loca.lt/,0.9779098551578818,1
extra_subdomain,http://secure.www.ratlittonrigh.com,0.9148556008003782,1
extra_subdomain,http://secure.www.adrd.xiaxiab.com,0.8956317463714601,1
extra_subdomain,http://secure.www.sanaradyab.ir,0.8799781870545406,1
extra_subdomain,http://secure.www.phlhjk.cannca.shop,0.9231152628419853,1
extra_subdomain,https://secure.lizc2f3.myportfolio.com/,0.7402261845224074,1
extra_subdomain,https://secure.christensengroupinsurance.myportfolio.com/,0.8708241091122417,1
extra_subdomain,http://secure.www.bruidsfotografie-breda.nl,0.9487735046190352,1
extra_subdomain,http://secure.www.originproducts.xyz,0.9854881748388487,1
extra_subdomain,http://secure.www.talkischeap.co.za,0.8843529450164279,1
extra_subdomain,http://secure.www.universalbumpkeys.com,0.946715655100667,1
extra_subdomain,http://secure.www.picnicapp.co.uk,0.8774791309346981,1
extra_subdomain,http://secure.www.performanceacademia.com.br,0.9188051845381704,1
extra_subdomain,http://secure.www.cq.tqomz.com,0.8912129628155947,1
extra_subdomain,http://secure.www.flightzy.bid,0.8500822168490195,1
extra_subdomain,https://secure.docs.google.com/forms/d/e/1faipqlseht4cdltkad8967jjarcb5nafonbaw3dtpynth9mdk94hf-q/viewform?usp=send_form,0.5545033120326849,1
extra_subdomain,https://secure.autofieldindia.com/ob,0.3710812197039486,0
extra_subdomain,http://secure.seguroltau.atsnx.com/,0.928417916172165,1
extra_subdomain,http://secure.www.server1fermo.exodus.connexxa.it,0.9807420594234015,1
extra_subdomain,https://secure.www.netflix-vn.com,0.8176105386549498,1
extra_subdomain,http://secure.www.repo.do-cu.site,0.9203462495361672,1
extra_subdomain,http://secure.www.live-com.gq,0.9942878459374713,1
extra_subdomain,http://secure.www.jrat.io,0.8260020633741091,1
extra_subdomain,http://secure.www.iredl.ml,0.9928195824119236,1
extra_subdomain,https://secure.review-docu.myportfolio.com/,0.8314691693682512,1
extra_subdomain,http://secure.www.k8381.com,0.8810422987588536,1
extra_subdomain,http://secure.www.chromeperfection.com,0.9454603114038254,1
extra_subdomain,http://secure.www.111xxxxx.com,0.9347817391703087,1
extra_subdomain,http://secure.att-101435-107378.square.site/,0.9641691524432391,1
extra_subdomain,http://secure.www.hbaa.law,0.8364258925001952,1
extra_subdomain,http://secure.www.entourageaid.com,0.8816921087280974,1
extra_subdomain,http://secure.www.serveranywhere.cf,0.9854881748388487,1
extra_subdomain,http://secure.www.salesforcesupports.com,0.9469251826233176,1
extra_subdomain,http://secure.ethereum-che.com,0.9147747488845475,1
extra_subdomain,http://secure.www.trkps.com,0.8305194498270575,1
extra_subdomain,http://secure.www.dynamic-dns.net,0.942926479011641,1
extra_subdomain,http://secure.www.mbmb99.com,0.9017369950871246,1
extra_subdomain,http://secure.www.michkatravel.com,0.8998558695031486,1
extra_subdomain,http://secure.www.2ww.me,0.843839111513863,1
extra_subdomain,http://secure.www.krawangan.com,0.871711364943063,1
extra_subdomain,http://secure.www.meteoprog.ns01.us,0.90959930516926,1
extra_subdomain,http://secure.www.amazcaom-co-jp.amaozeon.chalvshe.top/,0.9964597596413999,1
extra_subdomain,http://secure.www.adiscusion.com,0.8395308193040971,1
extra_subdomain,http://secure.www.panorama-otel.ru,0.994497783405982,1
extra_subdomain,http://secure.www.wildcard.repeta.com.au,0.9073275522003618,1
extra_subdomain,https://secure.attcom-109199.square.site/,0.9234458166879497,1
extra_subdomain,http://secure.www.lbertussbau.com,0.8946909659788117,1
extra_subdomain,http://secure.www.kakao.net-all.website,0.9668132095540335,1
extra_subdomain,http://secure.www.axletime.com,0.8339271590206572,1
extra_subdomain,http://secure.www.shpk-sanair.gq,0.9962498221728892,1
extra_subdomain,https://secure.susangerd.ir/refcheck/old.html,0.16645003274038395,0
extra_subdomain,https://secure.zenobrands33.wixsite.com/my-site,0.8439985076997425,1
extra_subdomain,http://secure.www.greenphoenix.xyz,0.9936120482496704,1
extra_subdomain,http://secure.www.tallyandfin.com,0.8923976303206158,1
extra_subdomain,http://secure.www.sena-peygri.cf,0.9942878459374713,1
extra_subdomain,http://secure.confirmarcreditoltau.atsnx.com/?i=1,0.9456244465878798,1
extra_subdomain,http://secure.work4home.co.za/admin/1cb-47c22-b778a6b-70e64d1225c1fef51/enforcer/login.php,0.9145055591352291,1
extra_subdomain,https://secure.tcommanderdcd7.myportfolio.com/,0.8298979741081001,1
extra_subdomain,http://secure.www.211205.top,0.9812144580857062,1
extra_subdomain,http://secure.www.khmerosja.net,0.871711364943063,1
extra_subdomain,http://secure.www.6.duogz.com,0.8873720383095911,1
extra_subdomain,https://secure.sites.google.com/view/necrologieinfosfroravocal/accueil,0.3243648927863677,0
extra_subdomain,https://secure.adttnetagadfar.square.site/,0.6561677966338221,1
extra_subdomain,http://secure.www.waterhousecleaning.co.uk,0.9310505144450998,1
extra_subdomain,http://secure.www.rysstadsylv.no,0.9006246501385956,1
extra_subdomain,http://secure.www.dreamportalz.us,0.9404864239502375,1
extra_subdomain,http://secure.www.888andro.net,0.8972600237283903,1
extra_subdomain,http://secure.verifysup02218115112022.rf.gd/,0.9855196744230357,1
extra_subdomain,https://secure.amoen.ye958.com/jp,0.6551046125095079,1
extra_subdomain,http://secure.www.pbhack.ru,0.9944538839887059,1
extra_subdomain,http://secure.www.office-fonts.herokuapp.com,0.9633613717983174,1
extra_subdomain,http://secure.www.healthymachinery.com,0.9430640434738885,1
extra_subdomain,http://secure.www.stackspay.com,0.8963889537671685,1
extra_subdomain,https://secure.docs.google.com/presentation/d/e/2pacx-1vtnqm2u8shvhqgtyog36zyxjjwmeiqc2y9yxurmf80c9kijvzeycqsuqexdzvh8rk1b5b1flubend6l/pub?start=false&loop=false&delayms=3000&slide=id.p,0.6002280261660575,1
extra_subdomain,http://secure.www.amazceom-co-jp.amaczeon.chatdouyin.top/,0.9888306870572242,1
extra_subdomain,http://secure.www.precisionmechanical.org,0.9308267274728639,1
extra_subdomain,http://secure.www.fotos.lc,0.8267970793186489,1
extra_subdomain,http://secure.www.dadsgetinthegame.com,0.9454603114038254,1
extra_subdomain,http://secure.www.3je.sdybv.com,0.9019647663660922,1
extra_subdomain,http://secure.www.ausameetings.com,0.8618030838605213,1
extra_subdomain,http://secure.www.js.csad.cc,0.8407547017571556,1
extra_subdomain,http://secure.www.lottoplays.com,0.8963291577592045,1
extra_subdomain,http://secure.www.doable.nl,0.8277287358781787,1
extra_subdomain,http://secure.www.indeksonline.org,0.9088892717697605,1
extra_subdomain,http://secure.www.naverserviceteam.com,0.9402287082363016,1
extra_subdomain,http://secure.sweetceidrogerbhimlea.tk/,0.9912261627767253,1
extra_subdomain,http://secure.www.webpartner.fr,0.8821688395218903,1
extra_subdomain,http://secure.www.eggsupgrillfranchise.com,0.9473921260637855,1
extra_subdomain,http://secure.lavozdeloscentauros.com/,0.8658697093834242,1
extra_subdomain,http://secure.www.sgnaturn.com,0.8362045520988934,1
extra_subdomain,http://secure.walletconnectlive.blogspot.com,0.9491880642479688,1
extra_subdomain,https://secure.link.tkilef.top,0.728110713555225,1
extra_subdomain,http://secure.www.sartco-ir.com,0.935906106149561,1
extra_subdomain,http://secure.www.pox23.io,0.878381966270666,1
extra_subdomain,http://secure.www.sbdgb.com,0.8305194498270575,1
extra_subdomain,http://secure.www.senseye.ikwb.com,0.9090766386732632,1
extra_subdomain,https://secure.www.momeyklte.cattaca.com/sonn/client/index_sp.html,0.7880584496387905,1
extra_subdomain,http://secure.doc-metamask.rf.gd,0.8987581915538125,1
extra_subdomain,http://secure.www.timoleary.co.uk,0.8605768261145089,1
extra_subdomain,http://secure.www.afiliadosilva.com,0.8732770682126804,1
extra_subdomain,http://secure.www.eblagh-r.ml,0.9962498221728892,1
extra_subdomain,https://secure.att-102722-106593servcerbusiness.square.site/,0.9823981467812575,1
extra_subdomain,http://secure.www.handyman.macleannsw.com,0.9637750848097489,1
extra_subdomain,http://secure.turnaroundsupport.co.za/kundenkonto/indexx.html,0.8239017638276488,1
extra_subdomain,http://secure.www.datenbank.mobi,0.8852349994486776,1
extra_subdomain,https://secure.attloginpage-mailerlink.square.site/,0.8787174512107552,1
extra_subdomain,http://secure.www.tzuzsyfd.net,0.8500822168490195,1
extra_subdomain,https://secure.att-mail-104057.square.site/,0.9536349443977642,1
extra_subdomain,http://secure.www.daxberger.at,0.8423542923298106,1
extra_subdomain,https://secure.fladestateins.com/08131e57-e230-465b-bb5e-840b8af30ec4,0.8858469592063167,1
extra_subdomain,https://secure.pold.builderallwppro.com/wp-content/plugins/r/tracking/fv5ejh/details.php,0.8774891205355937,1
extra_subdomain,http://secure.www.delphi3135.gorodok.net,0.9619096577155657,1
extra_subdomain,http://secure.www.greencoco.id,0.8256471705067481,1
extra_subdomain,http://secure.www.eblagh-hj.ml,0.9827160654422527,1
extra_subdomain,http://secure.www.115.at,0.8511162182862385,1
extra_subdomain,https://secure.allegroiokalnie7info.67564534.xyz/bdxl74cx?from_sms=1,0.9431778826782979,1
extra_subdomain,http://secure.www.app.in-spicy.com,0.9344648547394311,1
extra_subdomain,http://secure.www.rakcten-carb.ofhzuue.cn/,0.9527696211776968,1
extra_subdomain,https://secure.www.cosmoswater.in/otp.php,0.5129082887472445,1
extra_subdomain,http://secure.yeqk42t.square.site/,0.8791993851354499,1
extra_subdomain,https://secure.my-business-103077.square.site/,0.9376280594895144,1
extra_subdomain,http://secure.www.frissoncourier.com/wp-content/plugins/wpcargo/assets/images/,0.8728561744835354,1
extra_subdomain,https://secure.docs.google.com/forms/d/e/1faipqlsfjsgjhbjke-mlmni8cfg1tacz-hdpvmy5j2br9upjr1f7nda/viewform?usp=send_form,0.5319111653681312,1
extra_subdomain,https://secure.instagrame.net/,0.5653437696520164,1
extra_subdomain,http://secure.www.hxc28.com,0.8797463662736043,1
extra_subdomain,http://secure.www.leapmom.com,0.8172716708346736,1
extra_subdomain,https://secure.sites.google.com/view/ptss18/?dn,0.32044897188042765,0
extra_subdomain,http://secure.www.emrahkeskin.com,0.8946909659788117,1
extra_subdomain,http://secure.www.hotelfocus.nl,0.8799781870545406,1
extra_subdomain,http://secure.www.crophysi.ru,0.9790964402568972,1
extra_subdomain,http://secure.www.aadl-iran.ml,0.9942878459374713,1
extra_subdomain,http://secure.www.zestevents.co,0.8821688395218903,1
extra_subdomain,http://secure.www.wj.tqomz.com,0.8912129628155947,1
extra_subdomain,http://secure.www.javaterm.com,0.8503289609438778,1
extra_subdomain,http://secure.www.iamme-label.com,0.9123477914828152,1
extra_subdomain,http://secure.www.westthamesphysio.com,0.9430640434738885,1
extra_subdomain,http://secure.www.211120bei.top,0.9854848844155519,1
extra_subdomain,http://secure.www.bshades.eu,0.8189848119414549,1
extra_subdomain,https://secure.banbobiinacionall.herokuapp.com/,0.7675394567478984,1
extra_subdomain,https://secure.s3.ap-southeast-1.wasabisys.com/policies/appsuite/tlyappioox/mailfolderdefault0/inbox.html#redacted@abuse.ionos.com,0.9006458905828074,1
extra_subdomain,http://secure.www.rspvm.servergame.com,0.962795682088099,1
extra_subdomain,http://secure.akewuqekas.sembarriga.com.br/vnafvra97w/?q=3717065149&id=100,0.9778793512029097,1
extra_subdomain,http://secure.www.creativecombat.com/wp-admin/network/acct/login.php?rand=13inboxlightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13inboxlight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13inboxlight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,0.9537605941098078,1
extra_subdomain,http://secure.www.xnxx.c1.biz,0.9854506626063595,1
extra_subdomain,http://secure.www.jfgsifrptbirusgs.net,0.952018135952558,1
extra_subdomain,http://secure.www.tanilcosmetics.com,0.9121665365248063,1
extra_subdomain,https://secure.trophterra.tk/164bd,0.7688337148813413,1
query_randomization,http://www.shprakserf.gq?id=84721,0.984191212409681,1
query_randomization,http://www.iuhjn.pplink.club?id=84721,0.9627941242056725,1
query_randomization,https://sabadonoappmagazine.com/?id=84721,0.6811796560077251,1
query_randomization,http://www.nextraload.com?id=84721,0.9000631529978274,1
